"Notes"	"Census Region"	"Census Region Code"	"State"	"State Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"Census Region 4: West"	"CENS-R4"	"Hawaii"	"15"	"97 years"	"97"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	557	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Hawaii"	"15"	"98 years"	"98"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	849	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Hawaii"	"15"	"98 years"	"98"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	384	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Hawaii"	"15"	"99 years"	"99"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	577	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Hawaii"	"15"	"99 years"	"99"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	315	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Hawaii"	"15"	"100+ years"	"100"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	1403	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Hawaii"	"15"	"100+ years"	"100"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	550	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"17 years"	"17"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	12	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"18 years"	"18"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"18 years"	"18"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"19 years"	"19"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"20 years"	"20"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	13	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"21 years"	"21"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"21 years"	"21"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"22 years"	"22"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"23 years"	"23"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"23 years"	"23"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"24 years"	"24"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"25 years"	"25"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"26 years"	"26"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"27 years"	"27"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	18	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"28 years"	"28"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	15	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"28 years"	"28"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"29 years"	"29"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"30 years"	"30"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"30 years"	"30"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	19	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"31 years"	"31"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	20	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"32 years"	"32"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"32 years"	"32"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	16	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"33 years"	"33"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	12	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"33 years"	"33"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	17	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"34 years"	"34"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"34 years"	"34"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	22	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"35 years"	"35"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	12	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"35 years"	"35"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	18	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"36 years"	"36"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"36 years"	"36"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	34	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"37 years"	"37"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	21	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"37 years"	"37"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	23	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"38 years"	"38"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	15	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"38 years"	"38"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	24	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"39 years"	"39"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"39 years"	"39"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	18	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"40 years"	"40"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	23	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"40 years"	"40"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	31	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"41 years"	"41"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	17	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"41 years"	"41"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	14	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"42 years"	"42"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"42 years"	"42"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	26	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"43 years"	"43"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	22	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"43 years"	"43"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	25	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"44 years"	"44"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	25	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"44 years"	"44"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	30	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"45 years"	"45"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	23	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"45 years"	"45"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	43	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"46 years"	"46"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	32	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"46 years"	"46"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	35	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"47 years"	"47"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	26	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"47 years"	"47"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	43	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"48 years"	"48"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	46	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"48 years"	"48"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	49	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"49 years"	"49"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	31	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"49 years"	"49"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	51	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"50 years"	"50"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	34	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"50 years"	"50"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	43	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"51 years"	"51"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	42	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"51 years"	"51"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	54	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"52 years"	"52"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	39	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"52 years"	"52"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	50	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"53 years"	"53"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	30	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"53 years"	"53"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	60	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"54 years"	"54"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	53	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"54 years"	"54"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	62	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"55 years"	"55"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	53	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"55 years"	"55"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	63	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"56 years"	"56"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	52	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"56 years"	"56"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	55	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"57 years"	"57"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	42	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"57 years"	"57"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	61	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"58 years"	"58"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	52	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"58 years"	"58"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	72	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"59 years"	"59"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	56	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"59 years"	"59"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	76	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"60 years"	"60"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	50	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"60 years"	"60"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	59	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"61 years"	"61"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	66	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"61 years"	"61"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	70	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"62 years"	"62"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	74	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"62 years"	"62"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	82	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"63 years"	"63"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	79	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"63 years"	"63"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	87	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"64 years"	"64"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	52	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"64 years"	"64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	104	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"65 years"	"65"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	68	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"65 years"	"65"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	79	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"66 years"	"66"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	76	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"66 years"	"66"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	93	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"67 years"	"67"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	84	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"67 years"	"67"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	93	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"68 years"	"68"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	88	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"68 years"	"68"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	85	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"69 years"	"69"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	95	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"69 years"	"69"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	91	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"70 years"	"70"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	86	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"70 years"	"70"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	82	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"71 years"	"71"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	80	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"71 years"	"71"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	81	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"72 years"	"72"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	72	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"72 years"	"72"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	116	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"73 years"	"73"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	86	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"73 years"	"73"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	100	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"74 years"	"74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	85	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"74 years"	"74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	92	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"75 years"	"75"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	86	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"75 years"	"75"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	94	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"76 years"	"76"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	122	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"76 years"	"76"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	101	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"77 years"	"77"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	122	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"77 years"	"77"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	108	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"78 years"	"78"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	128	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"78 years"	"78"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	99	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"79 years"	"79"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	110	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"79 years"	"79"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	102	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"80 years"	"80"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	130	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"80 years"	"80"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	130	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"81 years"	"81"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	154	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"81 years"	"81"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	111	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"82 years"	"82"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	142	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"82 years"	"82"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	124	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"83 years"	"83"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	164	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"83 years"	"83"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	122	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"84 years"	"84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	161	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"84 years"	"84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	125	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"85 years"	"85"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	147	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"85 years"	"85"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	131	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"86 years"	"86"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	152	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"86 years"	"86"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	120	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"87 years"	"87"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	154	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"87 years"	"87"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	101	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"88 years"	"88"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	139	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"88 years"	"88"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	88	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"89 years"	"89"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	144	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"89 years"	"89"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	102	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"90 years"	"90"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	136	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"90 years"	"90"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	106	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"91 years"	"91"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	109	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"91 years"	"91"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	69	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"92 years"	"92"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	120	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"92 years"	"92"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	75	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"93 years"	"93"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	89	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"93 years"	"93"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	62	Not Applicable	Not Applicable
	"Census Region 4: West"	"CENS-R4"	"Oregon"	"41"	"94 years"	"94"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	87	Not Applicable	Not Applicable
